ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,publisher,url,title,text
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-25 06:45:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lillys-ebglyss-lebrikizumab-lbkz-demonstrated-meaningful-improvement-in-skin-clearance-and-itch-relief-in-the-majority-of-patients-with-moderate-to-severe-atopic-dermatitis-who-discontinued-dupilumab-302286723.html,Lilly's EBGLYSS™ (lebrikizumab-lbkz) demonstrated meaningful improvement in skin clearance and itch relief in the majority of patients with moderate-to-severe atopic dermatitis who discontinued dupilumab,"Lilly's EBGLYSS™ (lebrikizumab-lbkz) demonstrated meaningful improvement in skin clearance and itch relief in the majority of patients with moderate-to-severe atopic dermatitis who discontinued dupilumab
In first dedicated study of a selective IL-13 inhibitor in patients previously treated with dupilumab, the majority of patients had a history of inadequate response to dupilumab EBGLYSS also provided meaningful improvements in difficult-to-treat face and hand dermatitis  The safety profile of EBGLYSS was consistent with previous Phase 3 studies and of the patients who reported eye-related events, facial dermatitis or inflammatory arthritis as the reason for prior dupilumab discontinuation, none reported similar events with EBGLYSS INDIANAPOLIS , Oct. 25, 2024 /PRNewswire/ -- New results show Eli Lilly and Company's (NYSE: LLY) EBGLYSS improved skin (including hand and face) and itch among patients with moderate-to-severe atopic dermatitis (eczema) who were previously treated with dupilumab. These results from the Phase 3b ADapt study will be presented at the Fall Clinical Dermatology (FCD) Conference from Oct. 24-27 in Las Vegas.1 EBGLYSS is an interleukin-13 (IL-13) inhibitor that selectively blocks IL-13 signaling with high binding affinity.2,3,4 The cytokine IL-13 is key in atopic dermatitis, driving the type-2 inflammatory cycle in the skin, leading to skin barrier dysfunction, itch, skin thickening and infection.5,6 ""Treatment isn't one-size-fits-all, and many patients with moderate-to-severe atopic dermatitis remain in need of an effective medicine to help manage the impact of the disease, especially in difficult-to-treat areas like face and hands,"" said Linda Stein Gold, M.D."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-25 09:00:00,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4729494-eli-lilly-is-putting-on-some-weight-as-earnings-near-lly-stock,Eli Lilly Is Putting On Some Weight As Earnings Near,"Eli Lilly Is Putting On Some Weight As Earnings Near
Eli Lilly and Company has shown rapid growth, driven by its weight loss drugs Mounjaro and Zepbound, with significant revenue increases. Despite impressive growth, I maintain a 'hold' rating due to the stock's high valuation, which I find prohibitive. Analysts expect strong Q3 2024 results, with projected revenue of $12.11 billion and adjusted net income of $1.31 billion."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-25 10:05:24,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2357578/investors-heavily-search-eli-lilly-and-company-lly-here-is-what-you-need-to-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks-2357578,Investors Heavily Search Eli Lilly and Company (LLY): Here is What You Need to Know,"Investors Heavily Search Eli Lilly and Company (LLY): Here is What You Need to Know
Lilly (LLY) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-25 10:20:42,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2357647/lilly-lly-q3-earnings-on-the-horizon-analysts-insights-on-key-performance-measures?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_preview-2357647,Lilly (LLY) Q3 Earnings on the Horizon: Analysts' Insights on Key Performance Measures,"Lilly (LLY) Q3 Earnings on the Horizon: Analysts' Insights on Key Performance Measures
Beyond analysts' top -and-bottom-line estimates for Lilly (LLY), evaluate projections for some of its key metrics to gain a better insight into how the business might have performed for the quarter ended September 2024."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-25 12:41:10,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2357943/nvs-vs-lly-which-stock-is-the-better-value-option?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2357943,NVS vs. LLY: Which Stock Is the Better Value Option?,"NVS vs. LLY: Which Stock Is the Better Value Option?
Investors interested in stocks from the Large Cap Pharmaceuticals sector have probably already heard of Novartis (NVS) and Eli Lilly (LLY). But which of these two stocks is more attractive to value investors?"
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-26 09:30:00,fool.com,The Motley Fool,https://www.fool.com/investing/2024/10/26/2-soaring-growth-stocks-that-are-still-worth-buyin/,2 Soaring Growth Stocks That Are Still Worth Buying,"2 Soaring Growth Stocks That Are Still Worth Buying
These two companies -- leaders in their industries -- look unstoppable."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-27 07:02:00,fool.com,The Motley Fool,https://www.fool.com/investing/2024/10/27/druckenmiller-closed-out-his-position-in-eli-lilly/,Billionaire Stanley Druckenmiller Closed Out His Position in Eli Lilly Stock. 3 Reasons Why I'm Still a Buyer.,"Billionaire Stanley Druckenmiller Closed Out His Position in Eli Lilly Stock. 3 Reasons Why I'm Still a Buyer.
Stanley Druckenmiller's Duquesne Family Office exited its position in Eli Lilly stock last quarter."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-27 21:05:56,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/eli-lilly-gets-nod-launch-weight-loss-drug-hong-kong-bloomberg-news-2024-10-28/,Eli Lilly gets nod to launch weight-loss drug in Hong Kong - Bloomberg News,"Eli Lilly gets nod to launch weight-loss drug in Hong Kong - Bloomberg News
Eli Lilly expects to start selling its weight-loss drug in Hong Kong as early as the end of this year, Bloomberg News reported on Sunday."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-28 03:00:00,globenewswire.com,GlobeNewsWire,https://www.globenewswire.com/news-release/2024/10/28/2969782/0/en/ViaNautis-Bio-Signs-Strategic-Collaboration-Agreement-with-Lilly-to-leverage-its-polyNaut-platform-to-develop-novel-products-delivering-genetic-medicines.html,ViaNautis Bio Signs Strategic Collaboration Agreement with Lilly to leverage its polyNaut® platform to develop novel products delivering genetic medicines,"ViaNautis Bio Signs Strategic Collaboration Agreement with Lilly to leverage its polyNaut® platform to develop novel products delivering genetic medicines
ViaNautis Bio Signs Strategic Collaboration Agreement with Lilly to leverage its polyNaut® platform to develop novel products delivering genetic medicines"
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-28 04:20:00,fool.com,The Motley Fool,https://www.fool.com/investing/2024/10/28/stock-split-watch-2-healthcare-stocks-that-look-re/,Stock-Split Watch: 2 Healthcare Stocks That Look Ready to Split,"Stock-Split Watch: 2 Healthcare Stocks That Look Ready to Split
One of these players has split its stock in the past. The other one hasn't."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-28 06:45:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lillys-mirikizumab-is-first-and-only-il23p19-antagonist-to-report-long-term-multi-year-sustained-efficacy-and-safety-data-for-both-ulcerative-colitis-and-crohns-disease-302288065.html,"Lilly's mirikizumab is first and only IL23p19 antagonist to report long-term, multi-year, sustained efficacy and safety data for both ulcerative colitis and Crohn's disease","Lilly's mirikizumab is first and only IL23p19 antagonist to report long-term, multi-year, sustained efficacy and safety data for both ulcerative colitis and Crohn's disease
At three years, over 80% of patients with moderately to severely active UC who were in remission with mirikizumab sustained long-term remission and relief from disruptive symptoms, including bowel urgency Mirikizumab also helped over 50% of patients with moderately to severely active Crohn's disease sustain long-term endoscopic remission for up to five years INDIANAPOLIS , Oct. 28, 2024 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) announced results from two, multi-year, Phase 3 studies that showed patients treated with mirikizumab sustained stable, long-term remission across two types of inflammatory bowel diseases (IBD), ulcerative colitis (UC) and Crohn's disease. Data from the two trials – LUCENT-3 in moderately to severely active UC and VIVID-2 in moderately to severely active Crohn's disease – will be presented at the American College of Gastroenterology (ACG) Annual Meeting from October 25-30, 2024 in Philadelphia."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-28 08:00:00,globenewswire.com,GlobeNewsWire,https://www.globenewswire.com/news-release/2024/10/28/2969998/0/en/ViaNautis-Bio-Signs-Strategic-Collaboration-Agreement-with-Lilly-to-leverage-its-polyNaut-platform-to-develop-novel-products-delivering-genetic-medicines.html,ViaNautis Bio Signs Strategic Collaboration Agreement with Lilly to leverage its polyNaut® platform to develop novel products delivering genetic medicines,"ViaNautis Bio Signs Strategic Collaboration Agreement with Lilly to leverage its polyNaut® platform to develop novel products delivering genetic medicines
ViaNautis Bio Signs Strategic Collaboration Agreement with Lilly to leverage its polyNaut® platform to develop novel products delivering genetic medicines"
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-28 11:31:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-declares-fourth-quarter-2024-dividend-302288753.html,Lilly declares fourth-quarter 2024 dividend,"Lilly declares fourth-quarter 2024 dividend
INDIANAPOLIS , Oct. 28, 2024 /PRNewswire/ -- The board of directors of Eli Lilly and Company (NYSE: LLY) has declared a dividend for the fourth quarter of 2024 of $1.30 per share on outstanding common stock. The dividend is payable on Dec. 10, 2024, to shareholders of record at the close of business on Nov. 15, 2024."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-28 13:10:38,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2358849/will-these-5-big-drug-stocks-surpass-q3-earnings-forecasts?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_preview_esp-2358849,Will These 5 Big Drug Stocks Surpass Q3 Earnings Forecasts?,"Will These 5 Big Drug Stocks Surpass Q3 Earnings Forecasts?
Let's look at five pharma and drug companies, PFE, LLY, ABBV, MRK and BMY, that are scheduled to release their third-quarter 2024 results this week."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-28 13:36:25,forbes.com,Forbes,https://www.forbes.com/sites/greatspeculations/2024/10/28/mounjaros-sales-likely-to-rise-25x-driving-eli-lillys-q3-performance/,Mounjaro's Sales Likely To Rise 2.5x Driving Eli Lilly's Q3 Performance,"Mounjaro's Sales Likely To Rise 2.5x Driving Eli Lilly's Q3 Performance
Eli Lilly stock (NYSE: LLY) will report its Q3 results on Wednesday, October 30. The pharmaceutical giant is expected to garner $12.1 billion in sales and $1.45 in adjusted earnings per share, per the consensus estimates."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-28 17:15:44,investopedia.com,Investopedia,https://www.investopedia.com/eli-lilly-earnings-preview-third-quarter-mounjaro-zepbound-8734426,What You Need To Know Ahead of Eli Lilly Earnings,"What You Need To Know Ahead of Eli Lilly Earnings
As pharmaceutical giant Eli Lilly (LLY) plans to report third-quarter earnings Wednesday morning, analysts are focused on the production and sales of Mounjaro and Zepbound—two popular weight-loss drugs that have boosted the company's results."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-29 06:30:00,fool.com,The Motley Fool,https://www.fool.com/investing/2024/10/29/eli-lillys-latest-setback-could-portend-an-unexpec/,Eli Lilly's Latest Setback Could Portend an Unexpected Headwind for the Stock,"Eli Lilly's Latest Setback Could Portend an Unexpected Headwind for the Stock
The odds of its new drug getting established in the U.K. are now much lower."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-29 07:05:00,fool.com,The Motley Fool,https://www.fool.com/investing/2024/10/29/1-huge-new-reason-to-buy-eli-lilly-or-novo-nordisk/,1 Huge New Reason to Buy Eli Lilly or Novo Nordisk Stock Right Now and Hold It Forever,"1 Huge New Reason to Buy Eli Lilly or Novo Nordisk Stock Right Now and Hold It Forever
One key disease-prevention market is drawing closer to being within reach."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-29 08:00:32,investors.com,Investors Business Daily,https://www.investors.com/etfs-and-funds/sectors/sp500-stocks-dominate-in-markets-best-6-months-starting-this-week/,6 Stocks Dominate Market's 'Best 6 Months' — Starting This Week,"6 Stocks Dominate Market's 'Best 6 Months' — Starting This Week
If you had to choose the best time to invest in the S&P 500 — it's the six months starting in November."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-29 12:04:40,benzinga.com,Benzinga,https://www.benzinga.com/general/biotech/24/10/41604706/eli-lilly-q3-earnings-on-deck-stock-split-rumors-heat-up-with-weight-loss-gains,Eli Lilly Q3 Earnings On Deck: Stock Split Rumors Heat Up With Weight Loss Gains,"Eli Lilly Q3 Earnings On Deck: Stock Split Rumors Heat Up With Weight Loss Gains
Eli Lilly and Co LLY will be reporting its third-quarter earnings on Wednesday. Wall Street expects $1.45 in EPS and $12.10 billion in revenues as the company reports at 10 a.m."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-29 12:15:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/modified-titration-of-donanemab-demonstrated-reduction-of-aria-e-in-early-symptomatic-alzheimers-disease-patients-in-phase-3b-study-302290351.html,Modified Titration of Donanemab Demonstrated Reduction of ARIA-E in Early Symptomatic Alzheimer's Disease Patients in Phase 3b study,"Modified Titration of Donanemab Demonstrated Reduction of ARIA-E in Early Symptomatic Alzheimer's Disease Patients in Phase 3b study
A change in the initiation of donanemab dosing, shifting one vial of donanemab from the first infusion to the third infusion, lowered ARIA-E to 14% compared to 24% in patients receiving the standard dosing regimen used in the pivotal Phase 3 clinical trial Reduction of amyloid plaque and P-tau217 on this modified titration was comparable to patients receiving the standard dosing regimen Lilly intends to submit this data to global regulators for a potential label update for Kisunla (donanemab-azbt) INDIANAPOLIS , Oct. 29, 2024 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) today announced positive results from the TRAILBLAZER-ALZ 6 Phase 3b study, showing a reduction in amyloid-related imaging abnormalities with edema/effusion (ARIA-E) at the 24-week primary endpoint for people receiving a slightly modified titration of donanemab in adults with early symptomatic Alzheimer's disease (AD).1 Donanemab is approved under the brand name Kisunla™ in the United States, Japan, Great Britain and other countries. These data were presented at the 17th Clinical Trials on Alzheimer's Disease (CTAD) Conference in Madrid, Spain."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-29 12:19:52,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/gradual-dosing-lilly-alzheimers-drug-cuts-brain-swelling-risk-study-finds-2024-10-29/,"Gradual dosing of Lilly Alzheimer's drug cuts brain-swelling risk, study finds","Gradual dosing of Lilly Alzheimer's drug cuts brain-swelling risk, study finds
Starting on a more gradual dosing schedule of Eli Lilly's Alzheimer's drug Kisunla cut the percentage of patients experiencing potentially serious brain swelling, according to interim results of a late-stage trial presented at a medical meeting on Tuesday."
LLY,2024-10-30,2024-10-30,,2024-10-30,2024-10-30T10:00:00-04:00,0,2024-10-30,pre,2024-10-29 16:00:45,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2359935/can-mounjaro-zepbound-help-eli-lilly-top-earnings-estimates-again?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_preview-2359935,"Can Mounjaro, Zepbound Help Eli Lilly Top Earnings Estimates Again?","Can Mounjaro, Zepbound Help Eli Lilly Top Earnings Estimates Again?
Investor focus is likely to be on the sales numbers of LLY's tirzepatide medicines, Mounjaro and Zepbound."
